cust_id,pred_prob
7890,0.02701479
7891,0.0044114
7892,0.00820506
7893,0.03340783
7894,0.04060132
7895,0.04385168
7896,0.0022384
7897,0.00397838
7898,0.06830559
7899,0.00180377
7900,0.0191974
7901,0.00266634
7902,0.00192221
7903,0.00827883
7904,0.05630209
7905,0.07957334
7906,0.00288427
7907,0.06388406
7908,0.04166975
7909,0.00031075
7910,0.02273806
7911,0.00555201
7912,0.00849068
7913,0.05444243
7914,0.13895115
7915,0.07327859
7916,0.03669382
7917,0.00683866
7918,0.03753201
7919,0.00942579
7920,0.02537702
7921,0.00744007
7922,0.03932711
7923,0.01795553
7924,0.02389
7925,0.00743018
7926,0.02487346
7927,0.00563032
7928,0.05317158
7929,0.03636308
7930,0.03635766
7931,0.02579315
7932,0.01039858
7933,0.01157689
7934,0.06115744
7935,0.04156291
7936,0.0268472
7937,0.00667272
7938,0.00192181
7939,0.00628288
7940,0.04830178
7941,0.00862976
7942,0.00454608
7943,0.00447984
7944,0.01116705
7945,0.09330484
7946,0.0137625
7947,0.00746881
7948,0.00482949
7949,8.719e-05
7950,0.09617386
7951,0.02021695
7952,0.09433424
7953,0.01688674
7954,0.05057791
7955,0.15916528
7956,0.00802606
7957,0.02098686
7958,0.08921711
7959,0.02867107
7960,0.00193883
7961,0.04024737
7962,0.05218485
7963,0.00457991
7964,0.00744749
7965,0.03725677
7966,0.10345768
7967,0.10047918
7968,0.0128371
7969,0.00075747
7970,0.07118734
7971,0.03558718
7972,0.01880988
7973,0.02602491
7974,0.01230549
7975,0.0005053
7976,0.10618053
7977,0.00389446
7978,0.03383303
7979,0.0060242
7980,0.06323872
7981,0.00413055
7982,0.01873533
7983,0.00521688
7984,0.04029109
7985,0.01085961
7986,0.00445063
7987,0.01196083
7988,0.01374056
7989,0.01461122
7990,0.05604295
7991,0.01869429
7992,0.00809376
7993,0.01208938
7994,0.01547668
7995,0.03561112
7996,0.00405311
7997,0.10350572
7998,0.06651037
7999,0.03355083
8000,0.03834458
8001,0.01811656
8002,0.03509498
8003,0.00486302
8004,0.01149893
8005,0.05429669
8006,0.02178288
8007,0.04567046
8008,0.03410627
8009,0.01867509
8010,0.0531991
8011,0.10423037
8012,0.01627358
8013,0.00285665
8014,0.07318749
8015,0.03175618
8016,0.00866716
8017,0.02486051
8018,0.10524717
8019,0.00385033
8020,0.04287711
8021,0.01630416
8022,0.00891812
8023,0.03168607
8024,0.00767219
8025,0.00458849
8026,0.01305591
8027,0.01302986
8028,0.06203258
8029,0.05144969
8030,0.01038328
8031,0.00537431
8032,0.02507827
8033,0.00317222
8034,0.08760416
8035,0.08692122
8036,0.02254827
8037,0.00577531
8038,0.00628944
8039,0.00551961
8040,0.008657
8041,0.00844533
8042,0.04615769
8043,0.01163648
8044,0.01302232
8045,0.08294593
8046,0.00809332
8047,0.00982007
8048,0.00256969
8049,0.07392795
8050,0.00154189
8051,0.02500611
8052,0.01095286
8053,0.00458672
8054,0.0193577
8055,0.07340436
8056,0.04014075
8057,0.09953893
8058,0.01111007
8059,0.00353703
8060,0.06240007
8061,0.03385904
8062,0.02079103
8063,0.01536339
8064,0.05358972
8065,0.03283078
8066,0.03024626
8067,0.01155913
8068,0.02128765
8069,0.00167079
8070,0.00250129
8071,0.00452354
8072,0.07096815
8073,0.06099533
8074,0.02547244
8075,0.00763096
8076,0.00419875
8077,0.02620916
8078,0.03658959
8079,0.05166556
8080,0.02190524
8081,0.01437199
8082,0.00333828
8083,0.00744005
8084,0.00343442
8085,0.04249299
8086,0.02327284
8087,0.00554235
8088,0.03603379
8089,0.10187373
8090,0.01104231
8091,0.06626805
8092,0.00797737
8093,0.00779596
8094,0.04376008
8095,0.00525989
8096,0.02984536
8097,0.00353798
8098,0.06233404
8099,0.03478839
8100,0.06099358
8101,0.01624916
8102,0.00997023
8103,0.00130817
8104,0.06095345
8105,0.05663515
8106,0.02771094
8107,0.02341709
8108,0.00698433
8109,0.03015945
8110,0.04268279
8111,0.08897725
8112,0.00090966
8113,0.03496265
8114,0.00347318
8115,0.02751326
8116,0.01614723
8117,0.08800315
8118,0.03615968
8119,0.00912211
8120,0.08322474
8121,0.01771495
8122,0.00381444
8123,0.00787011
8124,0.02272986
8125,0.02693334
8126,0.00965316
8127,0.03502307
8128,0.05122971
8129,0.02804316
8130,0.04178545
8131,0.00595118
8132,0.01251625
8133,0.0574091
8134,0.00370829
8135,0.05252714
8136,0.00930634
8137,0.01249132
8138,0.01501555
8139,0.04223053
8140,0.02155268
8141,0.00165959
8142,0.00295485
8143,0.01528523
8144,0.00597424
8145,0.01551175
8146,0.00573789
8147,0.03551443
8148,0.02460059
8149,0.0012946
8150,0.07882978
8151,0.05037409
8152,0.01062052
8153,0.04344945
8154,0.0195966
8155,0.01423647
8156,0.00300938
8157,0.06613678
8158,0.05962734
8159,0.01252858
8160,0.03504448
8161,0.03234812
8162,0.01999077
8163,0.02828097
8164,0.02014373
8165,0.04514576
8166,0.06498647
8167,0.00766605
8168,0.04824955
8169,0.02472302
8170,0.07098915
8171,0.0778707
8172,0.01724097
8173,0.00995851
8174,0.00563469
8175,0.00182354
8176,0.00792079
8177,0.02292596
8178,0.09871794
8179,0.02255135
8180,0.00823709
8181,0.03004896
8182,0.03732617
8183,0.0445581
8184,0.00266791
8185,0.08882743
8186,0.00412775
8187,0.00324994
8188,0.04221302
8189,0.01298282
8190,0.01203555
8191,0.04248197
8192,0.00308989
8193,0.14690079
8194,0.022317
8195,0.00564309
8196,0.00877508
8197,0.00377323
8198,0.04446606
8199,0.03869387
8200,0.0055206
8201,0.04810019
8202,0.05058061
8203,0.03330184
8204,0.00360142
8205,0.03841991
8206,0.00220442
8207,0.0730636
8208,0.01649299
8209,0.04315038
8210,0.07090229
8211,0.00825895
8212,0.03969308
8213,0.00197583
8214,0.02198932
8215,0.04830993
8216,0.06376889
8217,0.0482224
8218,0.00672839
8219,0.03309797
8220,0.01569257
8221,0.00737039
8222,0.02925441
8223,0.00042804
8224,0.02134363
8225,0.0575039
8226,0.00806811
8227,0.0210095
8228,0.06859877
8229,0.02582536
8230,0.06796493
8231,0.03306155
8232,0.00620113
8233,0.03834803
8234,0.00198199
8235,0.01143364
8236,0.00919793
8237,0.00198659
8238,0.0862764
8239,0.00064055
8240,0.00180084
8241,0.05544719
8242,0.02366864
8243,0.07474669
8244,0.0282691
8245,0.11245366
8246,0.00746614
8247,0.01378361
8248,0.01343236
8249,0.02622581
8250,0.07466614
8251,0.04467358
8252,0.00040111
8253,0.00992376
8254,0.00612641
8255,0.00832183
8256,0.00440808
8257,0.04798293
8258,0.02013646
8259,0.14785418
8260,0.01019898
8261,0.04830064
8262,0.01328537
8263,0.00288103
8264,0.05636312
8265,0.00220973
8266,0.01717912
8267,0.02084868
8268,0.0026449
8269,0.02396562
8270,0.01787616
8271,0.037574
8272,0.00988379
8273,0.00469575
8274,0.05798369
8275,0.00970651
8276,0.04443714
8277,0.01416397
8278,0.01761718
8279,0.01617322
8280,0.00658031
8281,0.01187003
8282,0.01404789
8283,0.0071424
8284,0.00678271
8285,0.034624
8286,0.00202636
8287,0.0290862
8288,0.05408528
8289,0.03417555
8290,0.04695265
8291,0.00956205
8292,0.00704494
8293,0.0579977
8294,0.03200221
8295,0.01790148
8296,0.00224123
8297,0.01819461
8298,0.09352917
8299,0.00195956
8300,0.0034038
8301,0.00319206
8302,0.00141589
8303,0.00496019
8304,0.00783323
8305,0.00399409
8306,0.00487364
8307,0.00285507
8308,0.00716505
8309,0.02545313
8310,0.00018173
8311,0.01434269
8312,0.01234368
8313,0.06787967
8314,0.03938874
8315,0.06083756
8316,0.00450413
8317,0.01147953
8318,0.00250728
8319,0.02578793
8320,0.01251005
8321,0.02428676
8322,0.04159988
8323,0.02557645
8324,0.03020215
8325,0.01909054
8326,0.01094014
8327,0.01033036
8328,0.01199148
8329,0.13289738
8330,0.04179095
8331,0.06811067
8332,0.00147865
8333,0.01642983
8334,0.00690507
8335,0.09284396
8336,0.02558511
8337,0.06766271
8338,0.00694315
8339,0.02406428
8340,0.00740135
8341,0.04012202
8342,0.04301819
8343,0.03221903
8344,0.04522648
8345,0.03016812
8346,0.05411559
8347,0.06374777
8348,0.02255299
8349,0.00955401
8350,0.00091275
8351,0.00282131
8352,0.00110537
8353,0.09206147
8354,0.05493608
8355,0.01246246
8356,0.01033976
8357,0.03752137
8358,0.00289512
8359,0.00129649
8360,0.00284865
8361,0.05311016
8362,0.01582943
8363,0.01676724
8364,0.01271638
8365,0.01570708
8366,0.00409404
8367,0.03865645
8368,0.00287523
8369,0.02162655
8370,0.0553446
8371,0.02852932
8372,0.03152589
8373,0.03478627
8374,0.08399148
8375,0.0401817
8376,0.03135258
8377,0.01445701
8378,0.00150629
8379,0.0004546
8380,0.00731515
8381,0.06511158
8382,0.04700146
8383,0.00214814
8384,0.01536843
8385,0.07014556
8386,0.001565
8387,0.03595017
8388,0.00557559
8389,0.03521914
8390,0.04724993
8391,0.0202281
8392,0.08538388
8393,0.0037333
8394,0.01886345
8395,0.04034422
8396,0.02143466
8397,0.02453847
8398,0.03348009
8399,0.01795903
8400,0.01398774
8401,0.01993195
8402,0.00608957
8403,0.03137959
8404,0.00406292
8405,0.08741035
8406,0.07916332
8407,0.05077896
8408,0.00798422
8409,0.02413516
8410,0.0874628
8411,0.09067039
8412,0.00123154
8413,0.04377617
8414,0.10202476
8415,0.05015679
8416,0.01485779
8417,0.01072844
8418,0.00335141
8419,0.00263668
8420,0.07206564
8421,0.06473364
8422,0.0307617
8423,0.01687221
8424,0.08792469
8425,0.03915572
8426,0.03597452
8427,0.00870096
8428,0.08887769
8429,0.07188575
8430,0.05351109
8431,0.01019115
8432,0.03461744
8433,0.05580022
8434,0.0550529
8435,0.00263947
8436,0.02472785
8437,0.00490019
8438,0.02589513
8439,0.01592342
8440,0.035697
8441,0.00319047
8442,0.09738553
8443,0.07782678
8444,0.02054565
8445,0.05174397
8446,0.11057746
8447,0.00373731
8448,0.02171922
8449,0.00938229
8450,0.00988331
8451,0.00685763
8452,0.01821194
8453,0.07746598
8454,0.0156224
8455,0.00189652
8456,0.02161122
8457,0.02819359
8458,0.02484747
8459,0.03306451
8460,0.04062217
8461,0.00636146
8462,0.00868241
8463,0.03753012
8464,0.07326551
8465,0.04554903
8466,0.00952308
8467,0.05730206
8468,0.02935101
8469,0.00701516
8470,0.01024895
8471,0.00701057
8472,0.00034997
8473,0.02549425
8474,0.00824767
8475,0.04908452
8476,0.01513172
8477,0.03159822
8478,0.02469453
8479,0.11360648
8480,0.04594604
8481,0.00143622
8482,0.05749338
8483,0.02151785
8484,0.00552082
8485,0.02323939
8486,0.00120876
8487,0.01253029
8488,0.00053485
8489,0.07311067
8490,0.01426369
8491,0.00892798
8492,0.00543897
8493,0.02241727
8494,0.0287108
8495,0.0325941
8496,0.03719753
8497,0.01909436
8498,0.01780232
8499,0.04257252
8500,0.05810164
8501,0.00669407
8502,0.02534251
8503,0.02865872
8504,0.0179903
8505,0.05551776
8506,0.00775419
8507,0.02748531
8508,0.0047594
8509,0.05746047
8510,0.01825583
8511,0.0188372
8512,0.01895355
8513,0.00384486
8514,0.01136031
8515,0.15670411
8516,0.01049437
8517,0.04445828
8518,0.01993944
8519,0.05533463
8520,0.01582638
8521,0.01429034
8522,0.00178577
8523,0.00195948
8524,0.00266289
8525,0.01248873
8526,0.04911796
8527,0.02954603
8528,0.01108519
8529,0.1069226
8530,0.00374065
8531,0.00570613
8532,0.06544431
8533,0.0058148
8534,0.01657451
8535,0.01043924
8536,0.02500753
8537,0.00239166
8538,0.00327858
8539,0.01134414
8540,0.02484044
8541,0.11200689
8542,0.01931406
8543,0.01299749
8544,0.02156682
8545,0.02862964
8546,0.00233877
8547,0.00805411
8548,0.0106886
8549,0.009758
8550,0.00721271
8551,0.02032208
8552,0.07295933
8553,0.05900547
8554,0.04097451
8555,0.01107703
8556,0.01976385
8557,0.00069718
8558,0.00860202
8559,0.06883361
8560,0.05949486
8561,0.08561135
8562,0.01062411
8563,0.04051367
8564,0.00627704
8565,0.01215845
8566,0.02270957
8567,0.00420401
8568,0.06126967
8569,0.00154309
8570,0.05809589
8571,0.03876817
8572,0.01343723
8573,0.01950979
8574,0.00206933
8575,0.05941644
8576,0.00292075
8577,0.00391133
8578,0.04942187
8579,0.01330734
8580,0.01004971
8581,0.00158116
8582,0.04182721
8583,0.05299455
8584,0.00721162
8585,0.00784899
8586,0.00625822
8587,0.02239252
8588,0.01069715
8589,0.00511373
8590,0.01324763
8591,0.05895492
8592,0.00629696
8593,0.05151046
8594,0.00244893
8595,0.0039223
8596,0.01377804
8597,0.00714639
8598,0.01453106
8599,0.02123587
8600,0.00787608
8601,0.10147459
8602,0.01269402
8603,0.03661126
8604,0.04710323
8605,0.00904585
8606,0.00534014
8607,0.01449967
8608,0.00412212
8609,0.01213097
8610,0.02740557
8611,0.0325614
8612,0.0400656
8613,0.04084392
8614,0.0235933
8615,0.00510833
8616,0.04831116
8617,0.03318849
8618,0.04063079
8619,0.0122496
8620,0.01371314
8621,0.01279351
8622,0.00621908
8623,0.04734907
8624,0.00257351
8625,0.12196185
8626,0.10452636
8627,0.01211044
8628,0.00479667
8629,0.03641016
8630,0.03484142
8631,0.06201719
8632,0.00592586
8633,0.11358603
8634,0.00750397
8635,0.00976878
8636,0.02298799
8637,0.0120489
8638,0.00840709
8639,0.03048353
8640,0.05187205
8641,0.03020788
8642,0.02133242
8643,0.02078558
8644,0.04220777
8645,0.03204457
8646,0.00174985
8647,0.00636484
8648,0.00192642
8649,0.0152551
8650,0.04747188
8651,0.00275318
8652,0.0032276
8653,0.01883061
8654,0.03161991
8655,0.02005993
8656,0.03807936
8657,0.00400615
8658,0.03517856
8659,0.04128892
8660,0.04623661
8661,0.02038496
8662,0.1326818
8663,0.01578723
8664,0.00873976
8665,0.03863997
8666,0.04309563
8667,0.01237886
8668,0.01774575
8669,0.01761005
8670,0.00918025
8671,0.04769635
8672,0.00151032
8673,0.00671535
8674,0.00453814
8675,0.01048799
8676,0.02730598
8677,0.01281358
8678,0.0099648
8679,0.04335721
8680,0.03530999
8681,0.04156959
8682,0.06667623
8683,0.05709224
8684,0.0012107
8685,0.0388182
8686,0.02476912
8687,0.0140291
8688,0.02529097
8689,0.01440863
8690,0.01009112
8691,0.03363746
8692,0.00804521
8693,0.00403538
8694,0.08208708
8695,0.04946395
8696,0.02553375
8697,0.00517949
8698,0.00017554
8699,0.00827674
8700,0.05360094
8701,0.00323529
8702,0.00308814
8703,0.05966701
8704,0.09371047
8705,0.00188507
8706,0.08555494
8707,0.01587904
8708,0.02258596
8709,0.03726416
8710,0.00896068
8711,0.04136513
8712,0.02035305
8713,0.04482372
8714,0.0260959
8715,0.04289629
8716,0.02394816
8717,0.00348604
8718,0.02608396
8719,0.00197487
8720,0.05437955
8721,0.01328006
8722,0.15228558
8723,0.01079763
8724,0.012166
8725,0.03545577
8726,0.01304062
8727,0.00303032
8728,0.00771585
8729,0.05251337
8730,0.00683617
8731,0.0705495
8732,0.03391365
8733,0.00079628
8734,0.04899566
8735,0.02035054
8736,0.05817641
8737,0.07592416
8738,7.013e-05
8739,0.00368067
8740,0.00781602
8741,0.0591624
8742,0.02885185
8743,0.01512587
8744,0.01608666
8745,0.01273792
8746,0.00119895
8747,0.04944689
8748,0.00895173
8749,0.03950868
8750,0.01223285
8751,0.05126258
8752,0.0386258
8753,0.02178211
8754,0.07252982
8755,0.15782666
8756,0.01852937
8757,0.01819777
8758,0.01155762
8759,0.04611727
8760,0.02303306
8761,0.01654913
8762,0.00713375
8763,0.02242097
8764,0.0087263
8765,0.0844679
8766,0.01204054
8767,0.00298578
8768,0.0360432
8769,0.01726448
8770,0.07570712
8771,0.01001279
8772,0.011371
8773,0.00601399
8774,0.02861333
8775,0.04295238
8776,0.00898767
8777,0.00463853
8778,0.06107024
8779,0.03488018
8780,0.01257561
8781,0.00364656
8782,0.04324075
8783,0.00627587
8784,0.00312661
8785,0.01945779
8786,0.01326139
8787,0.01445064
8788,0.11436452
8789,0.00281448
8790,0.0515907
8791,0.01865024
8792,0.03958701
8793,0.03715392
8794,0.05013208
8795,0.01704093
8796,0.04033669
8797,0.00506462
8798,0.06347615
8799,0.03154926
8800,0.00282462
8801,0.01792315
8802,0.01741947
8803,0.13049825
8804,0.00255994
8805,0.07071016
8806,0.06938855
8807,0.00118346
8808,0.0151395
8809,0.00440547
8810,0.10835829
8811,0.00626234
8812,0.00598365
8813,0.03690562
8814,0.0360789
8815,0.04984689
8816,0.01855582
8817,0.02624599
8818,0.0152524
8819,0.02520268
8820,0.06285653
8821,0.01365998
8822,0.01189155
8823,0.04072055
8824,0.03530193
8825,0.01320173
8826,0.00477415
8827,0.12142396
8828,0.00638153
8829,0.00114073
8830,0.03881102
8831,0.07695582
8832,0.01303538
8833,0.00041545
8834,0.00291543
8835,0.00097916
8836,0.044549
8837,0.05300345
8838,0.00584123
8839,0.00621757
8840,0.02901111
8841,0.00657737
8842,0.04141087
8843,0.03983309
8844,0.01441889
8845,0.03487309
8846,0.00392069
8847,0.06512592
8848,0.00759995
8849,0.01455822
8850,0.0118244
8851,0.00385618
8852,0.00559849
8853,0.01341096
8854,0.03155127
8855,0.00156472
8856,0.00812494
8857,0.00667526
8858,0.05267865
8859,0.01284148
8860,0.03451172
8861,0.00919336
8862,0.01933093
8863,0.02413262
8864,0.00905855
8865,0.06871548
8866,0.00143882
8867,0.02804665
8868,0.00207505
8869,0.01047553
8870,0.06861629
8871,0.0262532
8872,0.02468988
8873,0.00303559
8874,0.02702108
8875,0.00184768
8876,0.01219965
8877,0.00403596
8878,0.14942634
8879,0.01888632
8880,0.00431525
8881,0.02728937
8882,0.01406517
8883,0.04165069
8884,0.03474572
8885,0.01007813
8886,0.00060245
8887,0.05221132
8888,0.13514741
8889,0.06038351
8890,0.02996726
8891,0.0181596
8892,0.00264428
8893,0.07552531
8894,0.15697324
8895,0.06245746
8896,0.01230545
8897,0.01935216
8898,0.01027028
8899,0.01771542
8900,0.02206225
8901,0.03021865
8902,0.05292754
8903,0.02906343
8904,0.01617811
8905,0.00434269
8906,0.00202253
8907,0.03622691
8908,0.01434517
8909,0.00726827
8910,0.03997562
8911,0.05603191
8912,0.06199795
8913,0.00435069
8914,0.02202647
8915,0.0284954
8916,0.08123744
8917,0.01470909
8918,0.02499363
8919,0.02483208
8920,0.04865913
8921,0.01330857
8922,0.08644601
8923,0.07768203
8924,0.07494371
8925,0.10112013
8926,0.00702439
8927,0.07103144
8928,0.07037463
8929,0.05256664
8930,0.00228133
8931,0.07672804
8932,0.10241754
8933,0.00810642
8934,0.02027931
8935,0.09844378
8936,0.01249964
8937,0.02209684
8938,0.00273521
8939,0.00245822
8940,0.06235808
8941,0.11448488
8942,0.00688506
8943,0.0417443
8944,0.00991294
8945,0.08542334
8946,0.02256397
8947,0.00237722
8948,0.00963492
8949,0.07097013
8950,0.03186656
8951,0.0217685
8952,0.01270908
8953,0.03370684
8954,0.00532839
8955,0.00444635
8956,0.02465814
8957,0.02149255
8958,0.01058778
8959,0.00196108
8960,0.00185793
8961,0.05860748
8962,0.01053641
8963,0.00500402
8964,0.01671991
8965,0.01717814
8966,0.02376639
8967,0.05734756
8968,0.02115639
8969,0.00660246
8970,0.02267466
8971,0.05689925
8972,0.02646216
8973,0.01175854
8974,0.00178989
8975,0.02352713
8976,0.03463239
8977,0.04163159
8978,0.01823923
8979,0.06692497
8980,0.01751619
8981,0.0110282
8982,0.00970518
8983,0.10089783
8984,0.03650561
8985,0.02025759
8986,0.09260011
8987,0.031664
8988,0.01757323
8989,0.02231105
8990,0.02050205
8991,0.01357419
8992,0.00957308
8993,0.00102602
8994,0.00214485
8995,0.07390618
8996,0.0178175
8997,0.00397763
8998,0.04430977
8999,0.0527692
9000,0.00246541
9001,0.00975545
9002,0.09412851
9003,0.0459718
9004,0.00758121
9005,0.06895186
9006,0.04664415
9007,0.0124551
9008,0.03203059
9009,0.03140958
9010,0.00381136
9011,0.05188383
9012,0.00929469
9013,0.00597713
9014,0.0314851
9015,0.0309041
9016,0.17773655
9017,0.00446807
9018,0.03944034
9019,0.00796964
9020,0.01725477
9021,0.01330655
9022,0.00222083
9023,0.0176809
9024,0.00283159
9025,0.04246649
9026,0.01522491
9027,0.02976164
9028,0.00074485
9029,0.01187266
9030,0.05021878
9031,0.00799807
9032,0.0265174
9033,0.00201917
9034,0.00052145
9035,0.00648791
9036,0.06482143
9037,0.01783368
9038,0.00394377
9039,0.03055675
9040,0.0387046
9041,0.00225483
9042,0.01178162
9043,0.00321356
9044,0.01718176
9045,0.0768103
9046,0.05669515
9047,0.01571098
9048,0.06341495
9049,0.02415217
9050,0.01189992
9051,0.00875309
9052,0.03017942
9053,0.00906241
9054,0.03184894
9055,0.00041792
9056,0.01093139
9057,0.14331986
9058,0.06460509
9059,0.06339572
9060,0.09331956
9061,0.02026827
9062,0.03800572
9063,0.00908352
9064,0.01827627
9065,0.00517212
9066,0.08054104
9067,0.04581933
9068,0.03953235
9069,0.0027612
9070,0.05247876
9071,0.01796939
9072,0.03218612
9073,0.01164111
9074,0.00160389
9075,0.02996249
9076,0.087905
9077,0.05019065
9078,0.00873911
9079,0.00957373
9080,0.02170253
9081,0.01100332
9082,0.03184865
9083,0.05094838
9084,0.03025701
9085,0.01653117
9086,0.01637702
9087,0.04904452
9088,0.00135923
9089,0.03961344
9090,0.01896746
9091,0.0026547
9092,0.01802847
9093,0.00415637
9094,0.06038735
9095,0.06303056
9096,0.00465871
9097,0.01147139
9098,0.00758172
9099,0.0372721
9100,0.01823322
9101,0.02489808
9102,0.01591955
9103,0.05582093
9104,0.00589847
9105,0.00525864
9106,0.0183366
9107,0.07718066
9108,0.00445509
9109,0.04006648
9110,0.07993954
9111,0.00215823
9112,0.02771628
9113,0.00272758
9114,0.00514768
9115,0.03367741
9116,0.029128
9117,0.00662822
9118,0.07383698
9119,0.02335927
9120,0.00824874
9121,0.04725078
9122,0.01821668
9123,0.01315545
9124,0.02638878
9125,0.01879044
9126,0.07998115
9127,0.00327924
9128,0.06608474
9129,0.01554138
9130,0.0055039
9131,0.03615963
9132,0.05887244
9133,0.04126182
9134,0.01927561
9135,0.0173071
9136,0.03859497
9137,0.00456521
9138,0.04527926
9139,0.00379509
9140,0.01045971
9141,0.00305274
9142,0.01014879
9143,0.05598053
9144,0.02003786
9145,0.03445288
9146,0.01706386
9147,0.03094274
9148,0.03194939
9149,0.01602957
9150,0.00312008
9151,0.00342784
9152,0.00435858
9153,0.07461222
9154,0.04340415
9155,0.07049865
9156,0.01146265
9157,0.00260746
9158,0.00818223
9159,0.05610156
9160,0.03133084
9161,0.0085184
9162,0.05952521
9163,0.01575442
9164,0.08132371
9165,0.01807922
9166,0.00354575
9167,0.06198258
9168,0.01744189
9169,0.00858341
9170,0.01511191
9171,0.00313321
9172,0.00863376
9173,0.09012525
9174,0.0065391
9175,0.04094713
9176,0.00896771
9177,0.00669416
9178,0.10688867
9179,0.01600663
9180,0.003768
9181,0.01471412
9182,0.0205228
9183,0.03378854
9184,0.09289599
9185,0.00564387
9186,0.06332967
9187,0.02636607
9188,0.03501802
9189,0.01075262
9190,0.06518912
9191,0.0051529
9192,0.03859947
9193,0.01352477
9194,0.02908147
9195,0.03163366
9196,0.03654091
9197,0.04282409
9198,0.00983074
9199,0.02526492
9200,0.01756455
9201,0.01830362
9202,0.05954673
9203,0.03120386
9204,0.01073962
9205,0.12913953
9206,0.00426906
9207,0.01356788
9208,0.00720207
9209,0.03924379
9210,0.00777636
9211,0.00111115
9212,0.012738
9213,0.0035365
9214,0.00152998
9215,0.00659464
9216,0.04596761
9217,0.01465378
9218,0.00813007
9219,0.01678288
9220,0.00162321
9221,0.00320751
9222,0.00046616
9223,0.05408404
9224,0.00046785
9225,0.02686489
9226,0.06799962
9227,0.00498258
9228,0.00906835
9229,0.01885674
9230,0.0348292
9231,0.07702851
9232,0.08623581
9233,0.03313394
9234,0.019517
9235,0.00226523
9236,0.00346555
9237,0.00388058
9238,0.01074059
9239,0.01635755
9240,0.01241662
9241,0.01540764
9242,0.10525488
9243,0.00112095
9244,0.0123787
9245,0.04151063
9246,0.00396481
9247,0.02336339
9248,0.01085787
9249,0.0584502
9250,0.00117789
9251,0.00811925
9252,0.01049871
9253,0.00502585
9254,0.0102851
9255,0.01838979
9256,0.00349275
9257,0.00770338
9258,0.06391948
9259,0.04181249
9260,0.02869658
9261,0.00263965
9262,0.02041123
9263,0.00168242
9264,0.00114014
9265,0.00219844
9266,0.00484011
9267,0.02455349
9268,0.03786858
9269,0.05282018
9270,0.00362514
9271,0.02263038
9272,0.1403182
9273,0.11866538
9274,0.03875159
9275,0.00590842
9276,0.03772018
9277,0.02009317
9278,0.00287355
9279,0.03075786
9280,0.00727121
9281,0.0416854
9282,0.00768461
9283,0.02756339
9284,0.05386663
9285,0.02512459
9286,0.05601753
9287,0.00721772
9288,0.00698899
9289,0.05424324
9290,0.0126687
9291,0.0549755
9292,0.00307563
9293,0.0092475
9294,0.00553953
9295,0.03018125
9296,0.00841579
9297,0.02810697
9298,0.05902809
9299,0.0030893
9300,0.03224267
9301,0.0293478
9302,0.07009967
9303,0.02397164
9304,0.01018193
9305,0.06459434
9306,0.07799809
9307,0.0058785
9308,0.00808836
9309,0.02595345
9310,0.00526622
9311,0.0022126
9312,0.00630833
9313,0.01192742
9314,0.04863309
9315,0.00376511
9316,0.00731333
9317,0.02824676
9318,0.03580936
9319,0.01519371
9320,0.0357686
9321,0.01788004
9322,0.00766991
9323,0.00157696
9324,0.01683653
9325,0.01144587
9326,0.00406183
9327,0.02462884
9328,0.01116732
9329,0.02163008
9330,0.01002379
9331,0.02581982
9332,0.0140059
9333,0.12085821
9334,0.01170366
9335,0.01327276
9336,0.01573288
9337,0.02775622
9338,0.00098163
9339,0.00930905
9340,0.03216118
9341,0.01516653
9342,0.02184615
9343,0.10030343
9344,0.00487258
9345,0.02279123
9346,0.00447557
9347,0.01022346
9348,0.16290815
9349,0.05482448
9350,0.00941981
9351,0.01595694
9352,0.00183603
9353,0.00741049
9354,0.00283577
9355,0.02804893
9356,0.00535744
9357,0.00909657
9358,0.00864374
9359,0.0782578
9360,0.01043903
9361,0.02569076
9362,0.01619573
9363,0.00906293
9364,0.00867419
9365,0.12898232
9366,0.05449039
9367,0.00592526
9368,0.04648436
9369,0.06212871
9370,0.01156084
9371,0.01503414
9372,0.00130699
9373,0.00285717
9374,0.00280748
9375,0.04774433
9376,0.025532
9377,0.05949833
9378,0.00495438
9379,0.10244826
9380,0.0061906
9381,0.01891881
9382,0.00651002
9383,0.0330969
9384,0.02879709
9385,0.08723056
9386,0.06032532
9387,0.00200756
9388,0.00943225
9389,0.04503788
9390,0.06273221
9391,0.00350336
9392,0.00675779
9393,0.03313095
9394,0.02382845
9395,0.00659273
9396,0.00470894
9397,0.02317918
9398,0.10379776
9399,0.00217119
9400,0.03221269
9401,0.01625295
9402,0.00709972
9403,0.02209414
9404,0.01847935
9405,0.01204452
9406,0.06577575
9407,0.01215693
9408,0.0095584
9409,0.12358393
9410,0.00455507
9411,0.00407545
9412,0.00327018
9413,0.0041147
9414,0.01253341
9415,0.01298929
9416,0.0193659
9417,0.00397288
9418,0.07480489
9419,0.00078912
9420,0.01128687
9421,0.01288862
9422,0.02621274
9423,0.08383393
9424,0.05393934
9425,0.00399996
9426,0.08756971
9427,0.0134332
9428,0.00143602
9429,0.01507007
9430,0.00412519
9431,0.02142392
9432,0.00231233
9433,0.01386992
9434,0.00693368
9435,0.11273801
9436,0.06623802
9437,0.0704467
9438,0.05108264
9439,0.02106031
9440,0.05185559
9441,0.00782611
9442,0.01052621
9443,0.03388157
9444,0.00373258
9445,0.04000721
